timestamp,device_0,device_1,device_2,device_3
1680679510858752420,29,29,30,30
1680679510860435280,29,29,30,30
1680679510862242543,29,29,30,30
1680679510863922508,29,29,30,30
1680679510865619257,29,29,30,30
1680679510867375979,29,29,30,30
1680679510869086516,29,29,30,30
1680679510870762530,29,29,30,30
1680679510872450909,29,29,30,30
1680679510874151040,29,29,30,30
1680679510875829111,29,29,30,30
1680679510877514032,29,29,30,30
1680679510879198320,29,29,30,30
1680679510880886617,29,29,30,30
1680679510882610545,29,29,30,30
1680679510884301550,29,29,30,30
1680679510886025484,29,29,30,30
1680679510887742761,29,29,30,30
1680679510889423071,29,29,30,30
1680679510891103067,29,29,30,30
1680679510892785429,29,29,30,30
1680679510894463967,29,29,30,30
1680679510896148345,29,29,30,30
1680679510897848992,29,29,30,30
1680679510899534642,29,29,30,30
1680679510901217703,29,29,30,30
1680679510902926476,29,29,30,30
1680679510904616837,29,29,30,30
1680679510906337601,29,29,30,30
1680679510908110698,29,29,30,30
1680679510909796942,29,29,30,30
1680679510911474441,29,29,30,30
1680679510913155254,29,29,30,30
1680679510914849714,29,29,30,30
1680679510916644867,29,29,30,30
1680679510918329814,29,29,30,30
1680679510920009765,29,29,30,30
1680679510921818138,29,29,30,30
1680679510923498188,29,29,30,30
1680679510925179379,29,29,30,30
1680679510926856133,29,29,30,30
1680679510928587503,29,29,30,30
1680679510930258942,29,29,30,30
1680679510931927034,29,29,30,30
1680679510933606629,29,29,30,30
1680679510935613504,29,29,30,30
1680679510937535444,29,29,30,30
1680679510939445182,29,29,30,30
1680679510941368330,29,29,30,30
1680679510943304008,29,29,30,30
1680679510945061687,29,29,30,30
1680679510946772072,29,29,30,30
1680679510948558089,29,29,30,30
1680679510950225626,29,29,30,30
1680679510951875719,29,29,30,30
1680679510953529372,29,29,30,30
1680679510955212828,29,29,30,30
1680679510956912900,29,29,30,30
1680679510958588465,29,29,30,30
1680679510960285565,29,29,30,30
1680679510962007264,29,29,30,30
1680679510963703618,29,29,30,30
1680679510965465409,29,29,30,30
1680679510967155812,29,29,30,30
1680679510969021183,29,29,30,30
1680679510970714052,29,29,30,30
1680679510972403560,29,29,30,30
1680679510974116709,29,29,30,30
1680679510975810920,29,29,30,30
1680679510977501211,29,29,30,30
1680679510979312153,29,29,30,30
1680679510981161958,29,29,30,30
1680679510982877913,29,29,30,30
1680679510984573997,29,29,30,30
1680679510986340196,29,29,30,30
1680679510988042553,29,29,30,30
1680679510989741650,29,29,30,30
1680679510991438696,29,29,30,30
1680679510993125625,29,29,30,30
1680679510994813775,29,29,30,30
1680679510996506056,29,29,30,30
1680679510998210178,29,29,30,30
1680679510999905172,29,29,30,29
1680679511001597675,29,29,30,29
1680679511003301992,29,29,30,29
1680679511005023866,29,29,30,29
1680679511006761969,29,29,30,29
1680679511008512058,29,29,30,29
1680679511010182449,29,29,30,29
1680679511011859865,29,29,30,29
1680679511013530656,29,29,30,29
1680679511015198239,29,29,30,29
1680679511016870635,29,29,30,29
1680679511018567300,29,29,30,29
1680679511020261475,29,29,30,29
1680679511021983929,29,29,30,29
1680679511023674305,29,29,30,29
1680679511025363309,29,29,30,29
1680679511027050396,29,29,30,29
1680679511028966015,29,29,30,29
1680679511030679985,29,29,30,29
1680679511032394759,29,29,30,29
1680679511034144779,29,29,30,29
1680679511035862878,29,29,30,29
1680679511037581287,29,29,30,29
1680679511039287566,29,29,30,29
1680679511040946257,29,29,30,29
1680679511042600778,29,29,30,29
1680679511044250392,29,29,30,29
1680679511045954363,29,29,30,29
1680679511047612279,29,29,30,29
1680679511049297017,29,29,30,29
1680679511050980748,29,29,30,29
1680679511052677702,29,29,30,29
1680679511054376287,29,29,30,29
1680679511056075110,29,29,30,29
1680679511057765558,29,29,30,29
1680679511059464881,29,29,30,29
1680679511061182724,29,29,30,29
1680679511062954424,29,29,30,29
1680679511064665191,29,29,30,29
1680679511066471573,29,29,30,29
1680679511068237441,29,29,30,29
1680679511069965597,29,29,30,29
1680679511071731244,29,29,30,29
1680679511073422260,29,29,30,29
1680679511075108955,29,29,30,29
1680679511076796265,29,29,30,29
1680679511078552082,29,29,30,29
1680679511080244749,29,29,30,29
1680679511081941840,29,29,30,29
1680679511083630196,29,29,30,29
1680679511085321810,29,29,30,29
1680679511087062190,29,29,30,29
1680679511088785189,29,29,30,29
1680679511090481492,29,29,30,29
1680679511092170138,29,29,30,29
1680679511093868069,29,29,30,29
1680679511095558841,29,29,30,29
1680679511097253146,29,29,30,29
1680679511098944751,29,29,30,29
1680679511100642010,29,29,30,29
1680679511102342590,29,29,29,29
1680679511104036008,29,29,29,29
1680679511105752987,29,29,29,29
1680679511107453798,29,29,29,29
1680679511109257427,29,29,29,29
1680679511110946835,29,29,29,29
1680679511112639915,29,29,29,29
1680679511114330781,29,29,29,29
1680679511116036311,29,29,29,29
1680679511117728668,29,29,29,29
1680679511119422108,29,29,29,29
1680679511121118269,29,29,29,29
1680679511122874056,29,29,29,29
1680679511124617186,29,29,29,29
1680679511126314598,29,29,29,29
1680679511128003349,29,29,29,29
1680679511129696535,29,29,29,29
1680679511131371877,29,29,29,29
1680679511133051030,29,29,29,29
1680679511134767104,29,29,29,29
1680679511136491484,29,29,29,29
1680679511138205172,29,29,29,29
1680679511139918541,29,29,29,29
1680679511141632225,29,29,29,29
1680679511143370551,29,29,29,29
1680679511145080708,29,29,29,29
1680679511146886752,29,29,29,29
1680679511148909587,29,29,29,29
1680679511150717473,29,29,29,29
1680679511152418275,29,29,29,29
1680679511154127463,29,29,29,29
1680679511155823158,29,29,29,29
1680679511157524782,29,29,29,29
1680679511159220137,29,29,29,29
1680679511160917630,29,29,29,29
1680679511162795652,29,29,29,29
1680679511164516523,29,29,29,29
1680679511166377968,29,29,29,29
1680679511168161182,29,29,29,28
1680679511170162770,29,29,29,28
1680679511171860504,29,29,29,28
1680679511173550722,29,29,29,28
1680679511175248069,29,29,29,28
1680679511176980517,29,29,29,28
1680679511178806340,29,29,29,28
1680679511180497617,29,29,29,28
1680679511182189088,29,29,29,28
1680679511183881082,29,29,29,28
1680679511185571957,29,29,29,28
1680679511187281827,29,30,29,28
1680679511189190974,29,30,29,28
1680679511190860119,29,30,29,28
1680679511192535831,29,30,29,28
1680679511194204241,29,30,29,28
1680679511195871202,29,30,29,28
1680679511197541595,29,30,29,28
1680679511199230635,29,30,29,28
1680679511200917226,29,30,29,28
1680679511202633749,29,30,29,28
1680679511204329603,29,30,29,28
1680679511206072387,29,30,29,28
1680679511207841562,29,30,29,28
1680679511209560494,29,30,29,28
1680679511211254087,29,30,29,28
1680679511212949126,29,30,29,28
1680679511214642435,29,30,29,28
1680679511216340210,29,30,29,28
1680679511218040143,29,30,29,28
1680679511219748020,29,30,29,28
1680679511221464146,29,30,29,28
1680679511223262342,29,30,29,28
1680679511225038702,29,30,29,28
1680679511226813498,29,30,29,28
1680679511228775701,29,30,29,28
1680679511230646196,29,30,29,28
1680679511232529960,29,30,29,28
1680679511234416367,29,30,29,28
1680679511236285335,29,30,29,28
1680679511238167863,29,30,29,28
1680679511240016641,29,30,29,28
1680679511242516249,29,30,29,28
1680679511244425371,29,30,29,28
1680679511246317469,29,30,29,28
1680679511248217450,29,30,29,28
1680679511250136601,29,30,29,28
1680679511252034134,29,30,29,28
1680679511253955000,29,30,29,28
1680679511255857572,29,30,29,28
1680679511258519850,29,30,29,28
1680679511260410921,29,30,29,28
1680679511262330337,29,30,29,28
1680679511264253726,29,30,29,28
1680679511266194560,29,30,29,28
1680679511268119568,29,30,29,28
1680679511270044699,29,30,30,28
1680679511271958013,29,30,30,28
1680679511274313318,29,30,30,28
1680679511276163517,29,30,30,28
1680679511278043767,29,30,30,28
1680679511279924140,29,30,30,28
1680679511281820515,29,30,30,28
1680679511283811557,29,30,30,28
1680679511285714693,29,30,30,28
1680679511287640391,29,30,30,28
1680679511290187814,29,30,30,28
1680679511292913408,29,30,30,28
1680679511295142013,29,30,30,28
1680679511297187247,29,30,30,28
1680679511362650255,29,29,30,28
1680679511428433400,29,29,30,28
1680679511430825754,29,29,30,28
1680679511432741182,29,29,30,28
1680679511434652784,29,29,30,28
1680679511436573539,29,29,30,28
1680679511438508794,29,29,30,28
1680679511440153561,29,29,30,28
1680679511441828722,29,29,30,28
1680679511443664694,29,29,30,28
1680679511445313873,29,29,30,28
1680679511447032609,29,29,30,28
1680679511448728501,29,29,30,28
1680679511450475270,29,29,30,28
1680679511452168390,29,29,30,28
1680679511453862549,29,29,30,28
1680679511455553017,29,29,30,28
1680679511457308712,29,29,30,28
1680679511459000634,29,29,30,28
1680679511460690884,29,29,30,28
1680679511462384745,29,29,30,28
1680679511464124822,29,29,30,28
1680679511465831290,29,29,30,28
1680679511467611888,29,29,30,28
1680679511469330791,29,29,30,28
1680679511471023585,29,29,30,28
1680679511472692924,29,29,30,28
1680679511474364616,29,29,30,28
1680679511476043115,29,29,30,28
1680679511477717629,29,29,30,28
1680679511479494825,29,29,30,28
1680679511481296106,29,29,30,28
1680679511483005731,29,29,30,28
1680679511484730439,29,29,30,28
1680679511486447046,29,29,30,28
1680679511488193182,29,29,30,28
1680679511490026799,29,29,30,28
1680679511491750827,29,29,30,28
1680679511493480178,29,29,30,28
1680679511495165569,29,29,30,28
1680679511496860919,29,29,30,28
1680679511498550180,29,29,30,28
1680679511500239096,29,29,30,28
1680679511501937888,29,29,30,28
1680679511503656924,29,29,30,28
1680679511505349482,29,29,30,28
1680679511507057138,29,29,30,28
1680679511508743689,29,29,30,28
1680679511510464170,29,29,30,28
1680679511512162264,29,29,30,28
1680679511513855078,29,29,30,28
1680679511515550303,29,29,30,28
1680679511517239786,29,29,30,28
1680679511518925044,29,29,30,28
1680679511520624370,29,29,30,28
1680679511522316121,29,29,30,28
1680679511524090645,29,29,30,28
1680679511525790318,29,29,30,28
1680679511527512347,29,29,30,28
1680679511529262067,29,29,30,28
1680679511530946764,29,29,30,28
1680679511532644064,29,29,30,28
1680679511534442475,29,29,30,28
1680679511536137123,29,29,30,28
1680679511537842208,29,29,30,28
1680679511539537091,29,29,30,28
1680679511541230454,29,29,30,28
1680679511542918188,29,29,30,28
1680679511544678886,29,29,30,28
1680679511546378028,29,29,30,28
1680679511548099864,29,29,30,28
1680679511549948211,29,29,30,28
1680679511551642947,29,29,30,28
1680679511553335407,29,29,30,28
1680679511555030591,29,29,30,28
1680679511556709431,29,29,30,28
1680679511558387644,29,29,30,28
1680679511560068665,29,29,30,28
1680679511561748181,29,29,30,28
1680679511563437643,29,29,30,28
1680679511565115889,29,29,30,28
1680679511566824117,29,29,30,28
1680679511568535254,29,29,30,28
1680679511570363377,29,29,30,28
1680679511572075311,29,29,30,28
1680679511573802446,29,29,30,28
1680679511575524147,29,29,30,28
1680679511577241615,29,29,30,28
1680679511578925244,29,29,30,28
1680679511580623173,29,29,30,28
1680679511582319024,29,29,30,28
1680679511584021678,29,29,30,28
1680679511585718486,29,29,30,28
1680679511587421843,29,29,30,28
1680679511589145397,29,29,30,28
1680679511590862953,29,29,30,28
1680679511592560794,29,29,30,28
1680679511594260785,29,29,30,28
1680679511595983259,29,29,30,28
1680679511597679277,29,29,30,28
1680679511599460213,29,29,30,28
1680679511601150661,29,29,30,28
1680679511602839330,29,29,30,28
1680679511604575333,29,29,30,28
1680679511606275161,29,29,30,28
1680679511608044469,29,29,30,28
1680679511609816204,29,29,30,28
1680679511611507647,30,29,30,28
1680679511613198369,30,29,30,28
1680679511614890114,30,29,30,28
1680679511616583223,30,29,30,28
1680679511618289719,30,29,30,28
1680679511619978626,30,29,30,28
1680679511621669174,30,29,30,28
1680679511623396636,30,29,30,28
1680679511625184835,30,29,30,28
1680679511626885196,30,29,30,28
1680679511628621207,30,29,30,28
1680679511630407995,30,29,30,28
1680679511632112159,30,29,30,28
1680679511633805990,30,29,30,28
1680679511635496609,30,29,30,28
1680679511637184752,30,29,30,28
1680679511638875648,30,29,30,28
1680679511640544282,30,29,30,28
1680679511642237257,30,29,30,28
1680679511643922965,30,29,30,28
1680679511645599991,30,29,30,28
1680679511647292163,30,29,30,28
1680679511648964546,30,29,30,28
1680679511650714269,30,29,30,28
1680679511652434890,30,29,30,28
1680679511654164070,30,29,30,28
1680679511655880709,30,29,30,28
1680679511657605584,30,29,30,28
1680679511659315437,30,29,30,28
1680679511661040966,30,29,30,28
1680679511662731229,30,29,30,28
1680679511664446922,30,29,30,28
1680679511666148874,30,29,30,28
1680679511667877682,30,29,30,28
1680679511669626037,30,29,30,28
1680679511671316217,30,29,30,28
1680679511673005724,30,29,30,28
1680679511674701036,30,29,30,28
1680679511676398363,30,29,30,28
1680679511678096857,30,29,30,28
1680679511679810663,30,29,30,28
1680679511681509851,30,29,30,28
1680679511683202920,30,29,30,28
1680679511684945664,30,29,30,28
1680679511686636275,30,29,30,28
1680679511688383357,30,29,30,28
1680679511690169706,30,28,30,28
1680679511691866169,30,28,30,28
1680679511693557060,30,28,30,28
1680679511695251607,30,28,30,28
1680679511696940585,30,28,30,28
1680679511698634445,30,28,30,28
1680679511700330349,30,28,30,28
1680679511702030776,30,28,30,28
1680679511703756493,30,28,30,28
1680679511705447449,30,28,30,28
1680679511707136823,30,28,30,28
1680679511708831680,30,28,30,28
1680679511710637858,30,28,30,28
1680679511712329788,30,28,30,28
1680679511714034652,30,28,30,28
1680679511715724870,30,28,30,28
1680679511717418027,30,28,30,28
1680679511719109322,30,28,30,28
1680679511720798711,30,28,30,28
1680679511722487276,30,28,30,28
1680679511724231366,30,28,30,28
1680679511726011819,30,28,30,28
1680679511727732076,30,28,30,28
1680679511729446914,30,28,30,28
1680679511731173409,30,28,30,28
1680679511732875397,30,28,30,28
1680679511734623475,30,28,30,28
1680679511736324095,30,28,30,28
1680679511738060080,30,28,30,28
1680679511739747560,30,28,30,28
1680679511741451180,30,28,30,28
1680679511743138871,30,28,30,28
1680679511744854382,30,28,30,28
1680679511746542178,30,28,30,28
1680679511748280799,30,28,30,28
1680679511750105016,30,28,30,28
1680679511751802253,30,28,30,28
1680679511753493748,30,28,30,28
1680679511755183343,30,28,30,28
1680679511756877290,30,28,30,28
1680679511758570489,30,28,30,28
1680679511760264857,30,28,30,28
1680679511761973840,30,28,30,28
1680679511763692876,30,28,30,28
1680679511765395313,30,28,30,28
1680679511767086242,30,28,30,28
1680679511768806697,30,28,30,28
1680679511770593331,30,28,30,28
1680679511772293717,30,28,30,28
1680679511773991382,30,28,30,28
1680679511775681987,30,28,30,28
1680679511777376787,30,28,30,28
1680679511779068301,30,28,30,28
1680679511780836834,30,28,30,28
1680679511782529829,30,28,30,28
1680679511784242203,30,28,30,28
1680679511785940552,30,28,30,28
1680679511787640269,30,28,30,28
1680679511789395148,30,28,30,28
1680679511791144291,30,28,30,28
1680679511792899456,30,28,30,28
1680679511794582931,30,28,30,28
1680679511796272074,30,28,30,28
1680679511797973456,30,28,30,28
1680679511799803904,30,28,30,28
1680679511801497059,30,28,30,28
1680679511803189967,30,28,30,28
1680679511804906647,30,28,30,28
1680679511806597583,30,28,30,28
1680679511808317955,30,28,30,28
1680679511810068420,30,28,30,28
1680679511811767089,30,28,30,28
1680679511813459901,30,28,30,28
1680679511815157921,30,28,30,28
1680679511816834837,30,28,30,28
1680679511818504359,30,28,30,28
1680679511820180814,30,28,30,28
1680679511821860976,30,28,30,28
1680679511823546486,30,28,30,28
1680679511825216964,30,28,30,28
1680679511826941108,30,28,30,28
1680679511828682850,30,28,30,28
1680679511830552016,30,28,30,28
1680679511832273222,30,28,30,28
1680679511833992787,30,28,30,28
1680679511835707447,30,28,30,28
1680679511837429551,30,28,30,28
1680679511839123446,30,28,30,28
1680679511840813182,30,28,30,28
1680679511842509274,30,28,30,28
1680679511844214148,30,28,30,28
1680679511845910481,30,28,30,28
1680679511847637939,30,28,30,28
1680679511849333176,30,28,30,28
1680679511851054438,30,28,30,28
1680679511852727060,30,28,30,28
1680679511854417809,30,28,30,28
1680679511856110993,30,28,30,28
1680679511857813270,30,28,30,28
1680679511859503323,30,28,30,28
1680679511861192283,30,28,30,28
1680679511862882296,30,28,30,28
1680679511864607425,30,28,30,28
1680679511866314002,30,28,30,28
1680679511868042301,30,28,30,28
1680679511869768375,30,28,30,28
1680679511871484524,30,28,30,28
1680679511873181019,30,28,30,28
1680679511874871325,30,28,30,28
1680679511876565872,30,28,30,28
1680679511878275254,30,28,30,28
1680679511880111392,30,28,30,28
1680679511881814561,30,28,30,28
1680679511883511403,30,28,30,28
1680679511885227880,30,28,30,28
1680679511886918273,30,28,30,28
1680679511888670145,30,28,30,28
1680679511890416774,30,28,30,28
1680679511892106310,30,28,30,28
1680679511893808846,30,28,30,28
1680679511895501925,30,28,30,28
1680679511897193388,30,28,30,28
1680679511898883128,30,28,30,28
1680679511900632286,30,28,30,28
1680679511902307319,30,28,30,28
1680679511904035472,30,28,30,28
1680679511905706897,30,28,30,28
1680679511907379403,30,28,30,28
1680679511909071431,30,28,30,28
1680679511910844221,30,28,30,28
1680679511912663529,30,28,30,28
1680679511914388719,30,28,30,28
1680679511916105695,30,28,30,28
1680679511917830600,30,28,30,28
1680679511919548065,30,28,30,28
1680679511921268317,30,28,30,28
1680679511922952707,30,28,30,28
1680679511924670011,30,28,30,28
1680679511926461388,30,28,30,28
1680679511928193742,30,28,30,28
1680679511929936021,30,28,30,28
1680679511931709658,30,28,30,28
1680679511933405423,30,28,30,28
1680679511935098138,30,28,30,28
1680679511936789831,30,28,30,28
1680679511938474355,30,28,30,28
1680679511940170735,30,28,29,28
1680679511941884092,30,28,29,28
1680679511943579646,30,28,29,28
1680679511945319911,30,28,29,28
1680679511947014911,29,28,29,28
1680679511948727637,29,28,29,28
1680679511950440996,29,28,29,28
1680679511952154370,29,28,29,28
1680679511953857136,29,28,29,28
1680679511955563339,29,28,29,28
1680679511957254846,29,28,29,28
1680679511958952041,29,28,29,28
1680679511960642632,29,28,29,28
1680679511962338964,29,28,29,28
1680679511964027617,29,28,29,28
1680679511965721753,29,28,29,28
1680679511967413657,29,28,29,28
1680679511969200199,29,28,29,28
1680679511970966157,29,28,29,28
1680679511972657582,29,28,29,28
1680679511974357148,29,28,29,28
1680679511976055670,29,28,29,28
1680679511977754842,29,28,29,28
1680679511979449921,29,28,29,28
1680679511981150203,29,28,29,28
1680679511982837035,29,28,29,28
1680679511984570454,29,28,29,28
1680679511986262002,29,28,29,28
1680679511987975732,29,28,29,28
1680679511989656307,29,28,29,28
1680679511991414252,29,28,29,28
1680679511993087417,29,28,29,28
1680679511994782568,29,28,29,28
1680679511996471684,29,28,29,28
1680679511998171225,29,28,29,28
1680679511999864726,29,28,29,28
1680679512001558910,29,28,29,28
1680679512003258821,29,28,29,28
1680679512005011493,29,28,29,28
1680679512006817165,29,28,29,28
1680679512008547697,29,28,29,28
1680679512010375818,29,28,29,28
1680679512012231842,29,28,29,28
1680679512013964216,29,28,29,28
1680679512015655134,29,28,29,28
1680679512017329350,29,28,29,28
1680679512018997658,29,28,29,28
1680679512020776671,29,28,29,28
1680679512022444062,29,28,29,28
1680679512024116743,29,28,29,28
1680679512025826899,29,28,29,28
1680679512027528934,29,28,29,28
1680679512029334468,29,28,29,28
1680679512031140673,29,28,29,28
1680679512032843998,29,28,29,28
1680679512034535599,29,28,29,28
1680679512036228710,29,28,29,28
1680679512037935904,29,28,29,28
1680679512039621712,29,28,29,28
1680679512041314652,29,28,29,28
1680679512043017909,29,28,29,28
1680679512044895360,29,28,29,28
1680679512046585657,29,28,29,28
1680679512048318856,29,28,29,28
1680679512050094146,29,28,29,28
1680679512051809788,29,28,29,28
1680679512053499637,29,28,29,28
1680679512055199613,29,28,29,28
1680679512056894059,29,28,29,28
1680679512058586984,29,28,29,28
1680679512060285413,29,28,29,28
1680679512061985982,29,28,29,28
1680679512063679927,29,28,29,28
1680679512065390558,29,28,29,28
1680679512067075415,29,28,29,28
1680679512068804723,29,28,29,28
1680679512070520358,29,28,29,28
1680679512072268052,29,28,29,28
1680679512073970859,29,28,29,28
1680679512075667438,29,28,29,28
1680679512077446768,29,28,29,28
1680679512079132891,29,28,29,28
1680679512080847402,29,28,29,28
1680679512082535047,29,28,29,28
1680679512084230468,29,28,29,28
1680679512085931698,29,28,29,28
1680679512087629135,29,28,29,28
1680679512089346979,29,28,29,28
1680679512091113196,29,28,29,28
1680679512092810492,29,28,29,28
1680679512094501266,29,28,29,28
1680679512096200591,29,28,29,28
1680679512097897303,29,28,29,28
1680679512099601634,29,28,29,28
1680679512101299705,29,28,29,28
1680679512102993410,29,28,29,28
1680679512104794197,29,28,29,28
1680679512106491020,29,28,29,28
1680679512108213544,29,28,29,28
1680679512109909973,29,28,29,28
1680679512111743959,29,28,29,28
1680679512113438604,29,28,29,28
1680679512115117624,29,28,29,28
1680679512116809769,29,28,29,28
1680679512118495866,29,28,29,28
1680679512120182344,29,28,29,28
1680679512121873980,29,28,29,28
1680679512123560932,29,28,29,28
1680679512125271362,29,28,29,28
1680679512127018340,29,28,29,28
1680679512128727574,29,28,29,28
1680679512130464931,29,28,29,28
1680679512132179843,29,28,29,28
1680679512133876611,29,28,29,28
1680679512135567119,29,28,29,28
1680679512137263495,29,28,29,28
1680679512138955708,29,28,29,28
1680679512140631544,29,28,29,28
1680679512142310043,29,28,29,28
1680679512143976759,29,28,29,28
1680679512145703274,29,28,29,28
1680679512147378270,29,28,29,28
1680679512149077567,29,28,29,28
1680679512150816188,29,28,29,28
1680679512152564198,29,28,29,28
1680679512154298255,29,28,29,28
1680679512156019876,29,28,29,28
1680679512157737646,29,28,29,28
1680679512159455747,29,28,29,28
1680679512161159162,29,28,29,28
1680679512162852584,29,28,29,28
1680679512164681087,29,28,29,28
1680679512166381907,29,28,29,28
1680679512168083923,29,28,29,28
1680679512169789790,29,28,29,28
1680679512171515585,29,28,29,28
1680679512173282906,29,28,29,28
1680679512174982714,29,28,29,28
1680679512176677228,29,28,29,28
1680679512178370609,29,28,29,28
1680679512180061423,29,28,29,28
1680679512181749960,29,28,29,28
1680679512183440356,29,28,29,28
1680679512185182945,29,28,29,28
1680679512186877463,29,28,29,28
1680679512188663027,29,28,29,28
1680679512190438887,29,28,29,28
1680679512192151969,29,28,29,28
1680679512193852541,29,28,29,28
1680679512195547467,29,28,29,28
1680679512197239183,29,28,29,28
1680679512198930035,29,28,29,28
1680679512200631572,29,28,29,28
1680679512202328583,29,28,29,28
1680679512204028468,29,28,29,28
1680679512205747477,29,28,29,28
1680679512207450753,29,28,29,28
1680679512209211027,29,28,29,28
1680679512210932937,29,28,29,28
1680679512212632284,29,28,29,28
1680679512214327639,29,28,29,28
1680679512216021653,29,28,29,28
1680679512217719289,29,28,29,28
1680679512219410155,29,28,29,28
1680679512221107014,29,28,29,28
1680679512222785895,29,28,29,28
1680679512224461953,29,28,29,28
1680679512226140826,29,28,29,28
1680679512227812839,29,28,29,28
1680679512229501797,29,28,29,28
1680679512231290023,29,28,29,28
1680679512232965511,29,28,29,28
1680679512234685319,29,28,29,28
1680679512236400733,29,28,29,28
1680679512238136003,29,28,29,28
1680679512239854518,29,28,29,28
1680679512241563312,29,28,29,28
1680679512243277395,29,28,29,28
1680679512245009389,29,28,29,28
1680679512246703195,29,28,29,28
1680679512248401640,29,28,29,28
1680679512250142748,29,28,29,28
1680679512251912703,29,28,29,28
1680679512253608407,29,28,29,28
1680679512255304970,29,28,29,28
1680679512257001156,29,28,29,28
1680679512258690616,29,28,29,28
1680679512260398714,29,28,29,28
1680679512262202666,29,28,29,28
1680679512263904258,29,28,29,28
1680679512265616704,29,28,29,28
1680679512267301953,29,28,29,28
1680679512269022455,29,28,29,28
1680679512270776292,29,28,29,28
1680679512272499165,29,28,29,28
1680679512274301295,29,28,30,28
1680679512275996434,29,28,30,28
1680679512277691571,29,28,30,28
1680679512279387072,29,28,30,28
1680679512281100126,29,28,30,28
1680679512282801340,29,28,30,28
1680679512284491974,29,28,30,28
1680679512286283651,29,28,30,28
1680679512287990211,29,28,30,28
1680679512289732735,29,28,30,28
1680679512291505376,29,28,30,28
1680679512293193836,29,28,30,28
1680679512294888213,29,28,30,28
1680679512296584336,29,28,30,28
1680679512298294829,29,28,30,28
1680679512299997269,29,28,30,28
1680679512301788875,29,28,30,28
1680679512303482368,29,28,30,28
1680679512305196399,29,28,30,28
1680679512306890663,29,28,30,28
1680679512308584915,29,28,30,28
1680679512310267455,29,28,30,28
1680679512312026085,29,28,30,28
1680679512313703080,29,28,30,28
1680679512315374532,29,28,30,28
1680679512317052086,29,28,30,28
1680679512318746856,29,28,30,28
1680679512320448501,29,28,30,28
1680679512322153148,29,28,30,28
1680679512323850818,29,28,30,28
1680679512325730011,29,28,30,28
1680679512327426987,29,28,30,28
1680679512329176704,29,28,30,28
1680679512330930201,29,28,30,28
1680679512332697165,29,28,30,28
1680679512334417832,29,28,30,28
1680679512336133421,29,28,30,28
